x,y,z,count,weight,speed
0.007324,0.195801,0.977051,247,0,0
0.008301000000000001,0.212402,0.985352,247,0,0
0.0063479999999999995,0.204102,0.9848629999999999,247,0,0
0.017578,0.20165999999999998,0.977051,247,0,0
0.0,0.200195,0.98877,247,0,0
0.008301000000000001,0.193848,0.9873049999999999,247,0,0
0.016602000000000002,0.214844,0.983398,247,0,0
0.009276999999999999,0.194824,0.977051,247,0,0
0.007812999999999999,0.20654299999999998,0.9912110000000001,247,0,0
0.0,0.234375,0.9848629999999999,247,0,0
0.013184,0.193359,0.976074,247,0,0
0.01709,0.20165999999999998,0.9848629999999999,247,0,0
0.00293,0.202148,0.9946290000000001,247,0,0
0.019043,0.19433599999999998,0.973633,247,0,0
0.007812999999999999,0.21044899999999997,0.979492,247,0,0
0.00293,0.189941,0.979492,247,0,0
0.012206999999999999,0.21435500000000002,0.9863280000000001,247,0,0
-0.001465,0.201172,0.981934,247,0,0
0.015137000000000001,0.198242,0.9907229999999999,247,0,0
-0.009276999999999999,0.207031,0.9838870000000001,247,0,0
0.012206999999999999,0.191406,0.988281,247,0,0
0.012206999999999999,0.214844,0.9790040000000001,247,0,0
0.005371,0.18896500000000002,0.980957,247,0,0
0.013672,0.209961,0.980957,247,0,0
0.003906,0.21728499999999998,0.9790040000000001,247,0,0
0.006836,0.198242,0.980469,247,0,0
0.011719,0.20605500000000002,0.98877,247,0,0
0.000977,0.20751999999999998,0.9907229999999999,247,0,0
0.016602000000000002,0.190918,0.980469,247,0,0
0.0043950000000000005,0.208984,0.992676,247,0,0
0.008301000000000001,0.1875,0.984375,247,0,0
0.017578,0.21826199999999998,0.985352,247,0,0
0.001953,0.200195,0.977051,247,0,0
0.011719,0.199707,0.979492,247,0,0
-0.003906,0.202148,0.9863280000000001,247,0,0
0.024413999999999998,0.19628900000000002,0.9873049999999999,247,0,0
0.0043950000000000005,0.20459000000000002,0.985352,247,0,0
0.002441,0.193359,0.9897459999999999,247,0,0
0.012206999999999999,0.194824,0.9755860000000001,247,0,0
0.0043950000000000005,0.207031,0.9785159999999999,247,0,0
0.004883,0.197266,0.9790040000000001,247,0,0
0.009766,0.20459000000000002,0.9902340000000001,247,0,0
0.004883,0.20263699999999998,0.980469,247,0,0
0.017578,0.201172,0.981934,247,0,0
-0.003418,0.201172,0.9829100000000001,247,0,0
0.006836,0.194824,0.9848629999999999,247,0,0
0.013672,0.20165999999999998,0.9814450000000001,247,0,0
0.009766,0.203125,0.9707030000000001,247,0,0
0.002441,0.208008,0.9941409999999999,247,0,0
-0.0043950000000000005,0.199707,0.9707030000000001,247,0,0
0.018555000000000002,0.202148,0.9682620000000001,247,0,0
0.0,0.207031,0.9946290000000001,247,0,0
0.0058590000000000005,0.197266,0.9785159999999999,247,0,0
0.022949,0.205078,0.986816,247,0,0
0.0063479999999999995,0.200684,0.9838870000000001,247,0,0
0.0063479999999999995,0.198242,0.979981,247,0,0
0.011719,0.21044899999999997,1.003418,247,0,0
0.003418,0.197266,0.973145,247,0,0
0.01123,0.207031,1.001465,247,0,0
0.000488,0.19628900000000002,0.9897459999999999,247,0,0
0.016602000000000002,0.193848,0.9755860000000001,247,0,0
0.010254000000000001,0.203125,0.988281,247,0,0
0.008789,0.188477,0.976563,247,0,0
0.011719,0.214844,0.992676,247,0,0
0.003906,0.199219,0.9838870000000001,247,0,0
0.014648,0.189453,0.9682620000000001,247,0,0
0.001953,0.20751999999999998,0.995606,247,0,0
0.003906,0.199219,0.9824219999999999,247,0,0
0.012206999999999999,0.208984,0.9814450000000001,247,0,0
0.0063479999999999995,0.19873,0.9775389999999999,247,0,0
0.012206999999999999,0.196777,0.9692379999999999,247,0,0
0.014648,0.214844,0.9907229999999999,247,0,0
0.0043950000000000005,0.19287100000000001,0.972168,247,0,0
0.005371,0.209961,1.005859,247,0,0
0.0,0.202148,0.995606,247,0,0
0.016602000000000002,0.20263699999999998,0.979492,247,0,0
0.00293,0.199219,0.992188,247,0,0
0.0063479999999999995,0.19287100000000001,0.9750979999999999,247,0,0
0.025391,0.22412100000000001,0.972656,247,0,0
0.017578,0.199707,0.9824219999999999,247,0,0
-0.002441,0.18457,0.980957,247,0,0
0.007324,0.20849600000000001,0.9824219999999999,247,0,0
0.000977,0.20165999999999998,0.9790040000000001,247,0,0
0.016113,0.205078,0.988281,247,0,0
-0.003906,0.19628900000000002,0.9775389999999999,247,0,0
0.01123,0.193848,0.9848629999999999,247,0,0
0.02002,0.20751999999999998,0.979981,247,0,0
0.000488,0.195801,0.9707030000000001,247,0,0
0.002441,0.209961,0.9985350000000001,247,0,0
0.000977,0.209473,0.9848629999999999,247,0,0
0.016602000000000002,0.200195,0.977051,247,0,0
-0.001465,0.199707,0.989258,247,0,0
0.002441,0.19531300000000001,0.971191,247,0,0
0.01709,0.205078,0.983398,247,0,0
0.015625,0.200684,0.9873049999999999,247,0,0
0.0058590000000000005,0.19531300000000001,0.9814450000000001,247,0,0
0.011719,0.200684,0.987793,247,0,0
0.003418,0.207031,0.9838870000000001,247,0,0
0.019043,0.202148,0.987793,247,0,0
-0.000977,0.20165999999999998,0.995606,247,0,0
0.013672,0.201172,0.9824219999999999,247,0,0
0.014159999999999999,0.199219,0.981934,247,0,0
0.009276999999999999,0.208008,0.980957,247,0,0
0.009276999999999999,0.20459000000000002,0.983398,247,0,0
0.003418,0.204102,0.9863280000000001,247,0,0
0.012695,0.202148,0.9746090000000001,247,0,0
0.00293,0.20654299999999998,0.980469,247,0,0
-0.026855,0.20361300000000002,0.976563,247,0,0
0.015625,0.201172,0.9785159999999999,247,0,0
0.010742,0.20165999999999998,0.985352,247,0,0
0.00293,0.19043,0.980469,247,0,0
0.011719,0.200684,0.986816,247,0,0
0.003906,0.19873,0.9858399999999999,247,0,0
0.014648,0.202148,0.989258,247,0,0
-0.001465,0.200195,0.9902340000000001,247,0,0
0.014648,0.196777,0.976074,247,0,0
0.010254000000000001,0.200195,0.985352,247,0,0
0.005371,0.191406,0.9838870000000001,247,0,0
0.016602000000000002,0.20605500000000002,0.9814450000000001,247,0,0
0.005371,0.203125,0.9785159999999999,247,0,0
0.018555000000000002,0.191895,0.9785159999999999,247,0,0
0.028319999999999998,0.21044899999999997,0.987793,247,0,0
0.003418,0.207031,0.9814450000000001,247,0,0
0.015625,0.199707,0.980957,247,0,0
0.0043950000000000005,0.21142600000000003,0.9838870000000001,247,0,0
0.008301000000000001,0.18798800000000002,0.9824219999999999,247,0,0
0.014648,0.212402,0.983398,247,0,0
0.006836,0.201172,0.984375,247,0,0
0.019043,0.20654299999999998,0.980957,247,0,0
-0.001465,0.21093800000000001,0.9829100000000001,247,0,0
0.012206999999999999,0.195801,0.980957,247,0,0
0.005371,0.212891,0.9780270000000001,247,0,0
0.000977,0.183105,0.9824219999999999,247,0,0
0.010254000000000001,0.216309,0.966309,247,0,0
-0.000488,0.20751999999999998,0.980469,247,0,0
0.000977,0.188477,0.9863280000000001,247,0,0
0.01709,0.208984,0.981934,247,0,0
0.0,0.208008,0.977051,247,0,0
0.012695,0.19775399999999999,0.9848629999999999,247,0,0
0.008301000000000001,0.21142600000000003,0.9858399999999999,247,0,0
0.01123,0.191406,0.9755860000000001,247,0,0
0.006836,0.21875,0.991699,247,0,0
0.000488,0.19628900000000002,0.986816,247,0,0
0.023438,0.20751999999999998,0.9946290000000001,247,0,0
0.0058590000000000005,0.20605500000000002,0.9897459999999999,247,0,0
0.01123,0.191895,0.980469,247,0,0
0.004883,0.203125,0.995606,247,0,0
0.0058590000000000005,0.21581999999999998,0.9829100000000001,247,0,0
0.018555000000000002,0.197266,0.973145,247,0,0
-0.000488,0.20751999999999998,0.992188,247,0,0
0.009766,0.191895,0.9814450000000001,247,0,0
0.008301000000000001,0.202148,0.981934,247,0,0
-0.000977,0.20459000000000002,0.981934,247,0,0
0.013672,0.208984,0.987793,247,0,0
0.0,0.20459000000000002,0.9775389999999999,247,0,0
0.008301000000000001,0.195801,0.9716799999999999,247,0,0
-0.001465,0.208008,0.980957,247,0,0
0.00293,0.204102,0.979492,247,0,0
0.013672,0.20263699999999998,0.986816,247,0,0
-0.001953,0.192383,0.9790040000000001,247,0,0
0.014648,0.20751999999999998,0.9907229999999999,247,0,0
0.002441,0.20459000000000002,0.992676,247,0,0
0.015137000000000001,0.196777,0.9750979999999999,247,0,0
0.014648,0.200195,0.9985350000000001,247,0,0
-0.000977,0.195801,0.9873049999999999,247,0,0
0.013672,0.19775399999999999,0.977051,247,0,0
0.0063479999999999995,0.20263699999999998,0.9931639999999999,247,0,0
0.000488,0.198242,0.973633,247,0,0
0.008301000000000001,0.19628900000000002,0.966309,248,0,0
0.007812999999999999,0.20459000000000002,0.986816,248,0,0
0.008789,0.200195,0.979492,248,0,0
0.016113,0.203125,0.977051,248,0,0
-0.008301000000000001,0.198242,0.996582,248,0,0
0.007812999999999999,0.202148,0.977051,248,0,0
0.009276999999999999,0.204102,0.9702149999999999,248,0,0
0.009766,0.197266,0.9775389999999999,248,0,0
0.007812999999999999,0.20361300000000002,0.979492,248,0,0
0.009276999999999999,0.200684,0.980469,248,0,0
0.007812999999999999,0.192383,0.976074,248,0,0
0.009766,0.193359,0.9863280000000001,248,0,0
0.003418,0.20263699999999998,0.9848629999999999,248,0,0
0.012206999999999999,0.202148,0.972656,248,0,0
-0.001953,0.197266,0.9941409999999999,248,0,0
0.006836,0.199219,0.992676,248,0,0
0.011719,0.205078,0.984375,248,0,0
0.010254000000000001,0.200684,0.98877,248,0,0
0.010742,0.20263699999999998,0.9936520000000001,248,0,0
0.001465,0.19873,0.996094,248,0,0
0.016113,0.20361300000000002,0.985352,248,0,0
0.0043950000000000005,0.20361300000000002,0.984375,248,0,0
0.0043950000000000005,0.201172,0.980469,248,0,0
0.018555000000000002,0.200195,0.9780270000000001,248,0,0
0.003418,0.20459000000000002,0.988281,248,0,0
0.006836,0.189453,0.986816,248,0,0
0.012206999999999999,0.20654299999999998,0.98877,248,0,0
0.003906,0.199707,0.979492,248,0,0
0.018555000000000002,0.21337899999999999,0.9746090000000001,248,0,0
0.000488,0.20605500000000002,0.980469,248,0,0
0.010254000000000001,0.19531300000000001,0.9785159999999999,248,0,0
-0.000977,0.208984,0.987793,248,0,0
0.0058590000000000005,0.189941,0.9814450000000001,248,0,0
0.007812999999999999,0.205566,0.979981,248,0,0
0.001465,0.199219,0.98877,248,0,0
0.011719,0.203125,0.967773,248,0,0
0.003906,0.216309,0.9829100000000001,248,0,0
0.003906,0.20751999999999998,0.9838870000000001,248,0,0
0.016602000000000002,0.199219,0.980469,248,0,0
0.0058590000000000005,0.211914,0.9863280000000001,248,0,0
0.009766,0.18701199999999998,0.976563,248,0,0
0.011719,0.20654299999999998,0.9838870000000001,248,0,0
0.004883,0.191406,0.983398,248,0,0
0.016602000000000002,0.21093800000000001,0.992188,248,0,0
0.000977,0.209473,0.9858399999999999,248,0,0
0.019531,0.197266,0.9829100000000001,248,0,0
0.0058590000000000005,0.21044899999999997,0.979981,248,0,0
0.006836,0.186523,0.976563,248,0,0
0.015137000000000001,0.20361300000000002,0.9746090000000001,248,0,0
0.0058590000000000005,0.19531300000000001,0.987793,248,0,0
0.020508000000000002,0.191406,0.9707030000000001,248,0,0
0.012695,0.207031,0.9755860000000001,248,0,0
0.001953,0.204102,0.9814450000000001,248,0,0
0.021484,0.199707,0.972656,248,0,0
-0.00293,0.211914,0.9858399999999999,248,0,0
0.006836,0.18457,0.979981,248,0,0
0.007812999999999999,0.209961,0.98877,248,0,0
0.003906,0.200195,0.9750979999999999,248,0,0
0.013672,0.211914,0.9873049999999999,248,0,0
-0.005371,0.204102,0.983398,248,0,0
0.019531,0.201172,0.986816,248,0,0
0.001465,0.20751999999999998,0.9829100000000001,248,0,0
0.0063479999999999995,0.190918,0.9750979999999999,248,0,0
0.009276999999999999,0.20459000000000002,0.9838870000000001,248,0,0
0.003906,0.199707,0.987793,248,0,0
0.009276999999999999,0.19287100000000001,0.981934,248,0,0
0.009766,0.199707,0.9936520000000001,248,0,0
0.008789,0.201172,0.976563,248,0,0
0.010742,0.205566,0.9873049999999999,248,0,0
-0.00293,0.199219,0.9785159999999999,248,0,0
0.013672,0.19531300000000001,0.981934,248,0,0
0.007812999999999999,0.19628900000000002,0.9863280000000001,248,0,0
0.009766,0.201172,0.977051,248,0,0
0.013672,0.21044899999999997,0.9907229999999999,248,0,0
0.001953,0.20459000000000002,0.976563,248,0,0
0.016602000000000002,0.20849600000000001,0.9931639999999999,248,0,0
-0.00293,0.197266,0.9936520000000001,248,0,0
0.003906,0.198242,0.972168,248,0,0
0.0063479999999999995,0.208984,0.987793,248,0,0
0.0,0.200684,0.9814450000000001,248,0,0
0.013672,0.196777,0.9838870000000001,248,0,0
0.014159999999999999,0.209961,0.9873049999999999,248,0,0
0.008301000000000001,0.197266,0.9716799999999999,248,0,0
0.009276999999999999,0.211914,1.0029299999999999,248,0,0
-0.000488,0.19628900000000002,0.9785159999999999,248,0,0
0.007324,0.200684,0.983398,248,0,0
-0.001465,0.200195,0.988281,248,0,0
0.001953,0.190918,0.976074,248,0,0
0.010254000000000001,0.21435500000000002,0.9985350000000001,248,0,0
0.008789,0.19628900000000002,0.9750979999999999,248,0,0
0.020508000000000002,0.212891,0.9658200000000001,248,0,0
0.0058590000000000005,0.214844,0.9897459999999999,248,0,0
0.004883,0.197266,0.972656,248,0,0
0.013672,0.20849600000000001,0.989258,248,0,0
-0.002441,0.19531300000000001,0.988281,248,0,0
0.01123,0.19043,0.984375,248,0,0
0.012695,0.211914,0.987793,248,0,0
0.011719,0.199219,0.966309,248,0,0
0.013184,0.209961,0.991699,248,0,0
0.000977,0.196777,0.9873049999999999,248,0,0
0.02002,0.205566,0.9907229999999999,248,0,0
0.010742,0.20751999999999998,0.981934,248,0,0
0.006836,0.191895,0.977051,248,0,0
-0.000977,0.201172,0.9863280000000001,248,0,0
0.004883,0.193848,0.9858399999999999,248,0,0
0.015137000000000001,0.19873,0.9672850000000001,248,0,0
0.001953,0.207031,0.9848629999999999,248,0,0
0.002441,0.20263699999999998,0.973145,248,0,0
0.011719,0.209473,0.9716799999999999,248,0,0
-0.000977,0.200684,0.9897459999999999,248,0,0
0.007324,0.19531300000000001,0.981934,248,0,0
0.008301000000000001,0.199707,0.9814450000000001,248,0,0
0.0058590000000000005,0.19775399999999999,0.977051,248,0,0
0.01709,0.20751999999999998,0.980469,248,0,0
0.004883,0.202148,0.992676,248,0,0
0.020508000000000002,0.20605500000000002,0.986816,248,0,0
0.011719,0.200684,0.985352,248,0,0
0.013672,0.193848,0.9785159999999999,248,0,0
0.011719,0.195801,0.973633,248,0,0
-0.028808999999999998,0.19628900000000002,0.9814450000000001,248,0,0
0.007812999999999999,0.20165999999999998,0.979492,248,0,0
0.009766,0.201172,0.9780270000000001,248,0,0
0.000488,0.201172,0.9775389999999999,248,0,0
0.014159999999999999,0.201172,0.983398,248,0,0
0.002441,0.205078,0.979981,248,0,0
0.015137000000000001,0.20361300000000002,0.98877,248,0,0
0.008301000000000001,0.19873,0.9785159999999999,248,0,0
0.007812999999999999,0.20263699999999998,0.9750979999999999,248,0,0
0.01123,0.205566,0.9897459999999999,248,0,0
0.00293,0.202148,0.980957,248,0,0
0.015137000000000001,0.200684,0.981934,248,0,0
-0.001465,0.199707,0.991699,248,0,0
0.008789,0.190918,0.9780270000000001,248,0,0
0.013184,0.200684,0.979492,248,0,0
0.00293,0.200195,0.985352,248,0,0
0.007324,0.191406,0.979492,248,0,0
0.012206999999999999,0.200684,0.989258,248,0,0
0.001953,0.199707,0.9873049999999999,248,0,0
0.014648,0.205078,0.9858399999999999,248,0,0
0.0,0.205566,0.985352,248,0,0
0.014159999999999999,0.200684,0.985352,248,0,0
0.003418,0.20751999999999998,0.986816,248,0,0
0.0058590000000000005,0.192383,0.9785159999999999,248,0,0
0.014648,0.21093800000000001,0.985352,248,0,0
0.01123,0.20361300000000002,0.9750979999999999,248,0,0
0.014159999999999999,0.205566,0.976074,248,0,0
0.004883,0.209961,0.9741209999999999,248,0,0
0.012695,0.20165999999999998,0.9814450000000001,248,0,0
0.01123,0.20263699999999998,0.9848629999999999,248,0,0
0.002441,0.203125,0.981934,248,0,0
0.0043950000000000005,0.18701199999999998,0.979492,248,0,0
0.010254000000000001,0.214844,0.9785159999999999,248,0,0
0.0043950000000000005,0.193848,0.971191,248,0,0
0.009276999999999999,0.212891,0.9970700000000001,248,0,0
0.0043950000000000005,0.20459000000000002,0.984375,248,0,0
0.019043,0.200684,0.979492,248,0,0
0.000977,0.209961,0.9755860000000001,248,0,0
0.002441,0.184082,0.976074,248,0,0
0.013184,0.21337899999999999,0.9746090000000001,248,0,0
0.00293,0.19287100000000001,0.9902340000000001,248,0,0
0.016113,0.18701199999999998,0.9755860000000001,248,0,0
0.01709,0.21875,0.9838870000000001,248,0,0
0.009276999999999999,0.201172,0.9829100000000001,248,0,0
0.019531,0.202148,0.983398,248,0,0
0.000488,0.20361300000000002,0.9946290000000001,248,0,0
0.012695,0.18701199999999998,0.9829100000000001,248,0,0
0.014648,0.209473,0.976563,248,0,0
0.005371,0.1875,0.973633,248,0,0
0.007812999999999999,0.209961,0.992676,248,0,0
0.003906,0.205566,0.992676,248,0,0
0.024902,0.202148,0.9780270000000001,248,0,0
0.0,0.209961,0.986816,248,0,0
0.003906,0.18896500000000002,0.9814450000000001,248,0,0
0.010254000000000001,0.211914,0.9741209999999999,248,0,0
0.0063479999999999995,0.20751999999999998,0.979981,248,0,0
0.001953,0.186523,0.981934,248,0,0
0.009766,0.212891,0.9873049999999999,248,0,0
0.010742,0.205078,0.973145,248,0,0
0.012695,0.20751999999999998,0.9897459999999999,248,0,0
-0.0058590000000000005,0.199219,0.9873049999999999,248,0,0
0.014159999999999999,0.19433599999999998,0.988281,248,0,0
0.008301000000000001,0.200195,0.9848629999999999,248,0,0
0.003906,0.190918,0.980957,248,0,0
0.002441,0.200684,0.996094,248,0,0
0.008789,0.199707,0.972656,248,0,0
0.015137000000000001,0.20165999999999998,0.9946290000000001,248,0,0
-0.0063479999999999995,0.196777,0.985352,248,0,0
0.011719,0.197266,0.9785159999999999,248,0,0
0.008301000000000001,0.20654299999999998,0.980469,248,0,0
-0.000977,0.19531300000000001,0.979492,248,0,0
0.007324,0.196777,0.9829100000000001,248,0,0
0.008301000000000001,0.20605500000000002,0.9814450000000001,248,0,0
0.0043950000000000005,0.200195,0.967773,248,0,0
0.010742,0.21337899999999999,1.003418,248,0,0
-0.001465,0.199219,0.972168,248,0,0
0.015137000000000001,0.203125,0.9829100000000001,248,0,0
0.003418,0.200684,0.984375,248,0,0
0.011719,0.195801,0.985352,248,0,0
0.007324,0.208008,0.997559,248,0,0
0.01123,0.19775399999999999,0.9702149999999999,248,0,0
0.0043950000000000005,0.20751999999999998,0.972656,249,0,0
0.013184,0.197266,0.9785159999999999,249,0,0
0.006836,0.20165999999999998,0.980957,249,0,0
0.01123,0.207031,0.976074,249,0,0
0.010254000000000001,0.19775399999999999,0.979492,249,0,0
0.006836,0.200684,0.9790040000000001,249,0,0
-0.00293,0.19873,0.9755860000000001,249,0,0
0.012206999999999999,0.20361300000000002,0.9790040000000001,249,0,0
0.000977,0.19775399999999999,0.979981,249,0,0
0.007324,0.190918,0.9848629999999999,249,0,0
0.008789,0.20654299999999998,0.985352,249,0,0
0.013672,0.199707,0.973145,249,0,0
0.01123,0.20849600000000001,0.9790040000000001,249,0,0
0.000488,0.203125,0.983398,249,0,0
0.01709,0.20361300000000002,0.983398,249,0,0
0.006836,0.201172,0.983398,249,0,0
-0.025391,0.200684,0.977051,249,0,0
0.012695,0.199707,0.9838870000000001,249,0,0
0.006836,0.207031,0.9790040000000001,249,0,0
0.010254000000000001,0.19287100000000001,0.9746090000000001,249,0,0
0.010742,0.20849600000000001,0.980957,249,0,0
0.010254000000000001,0.196777,0.9838870000000001,249,0,0
0.020996,0.208984,0.9741209999999999,249,0,0
0.005371,0.20459000000000002,0.980957,249,0,0
0.011719,0.19628900000000002,0.977051,249,0,0
0.002441,0.208984,0.9902340000000001,249,0,0
0.010254000000000001,0.1875,0.9672850000000001,249,0,0
0.008789,0.212402,0.981934,249,0,0
0.0,0.20263699999999998,0.9785159999999999,249,0,0
0.016113,0.18603499999999998,0.9526370000000001,249,0,0
0.003906,0.216309,0.983398,249,0,0
-0.000488,0.20263699999999998,0.9863280000000001,249,0,0
0.012695,0.199707,0.9873049999999999,249,0,0
0.007324,0.20849600000000001,0.985352,249,0,0
0.01123,0.18603499999999998,0.972168,249,0,0
0.009276999999999999,0.21533200000000002,0.980469,249,0,0
0.006836,0.194824,0.9785159999999999,249,0,0
0.02002,0.20654299999999998,0.9780270000000001,249,0,0
0.0,0.203125,0.98877,249,0,0
0.018066,0.191895,0.980469,249,0,0
0.005371,0.20654299999999998,0.9829100000000001,249,0,0
0.006836,0.18798800000000002,0.9863280000000001,249,0,0
0.009766,0.205566,0.980957,249,0,0
0.000488,0.211914,0.9829100000000001,249,0,0
0.01123,0.19531300000000001,0.9658200000000001,249,0,0
0.018066,0.205566,0.985352,249,0,0
0.000488,0.202148,0.976074,249,0,0
0.021484,0.20361300000000002,0.984375,249,0,0
-0.003418,0.20605500000000002,0.9790040000000001,249,0,0
0.009276999999999999,0.19433599999999998,0.9824219999999999,249,0,0
0.000488,0.20361300000000002,0.9829100000000001,249,0,0
0.003906,0.202148,0.9702149999999999,249,0,0
0.015625,0.209961,0.9829100000000001,249,0,0
-0.007812999999999999,0.205078,0.979492,249,0,0
0.019043,0.199219,0.989258,249,0,0
-0.000488,0.203125,0.9863280000000001,249,0,0
0.011719,0.196777,0.967773,249,0,0
0.002441,0.204102,0.988281,249,0,0
0.001953,0.196777,0.9785159999999999,249,0,0
0.011719,0.199219,0.9716799999999999,249,0,0
0.001953,0.20361300000000002,0.981934,249,0,0
0.00293,0.198242,0.980957,249,0,0
0.015625,0.208008,0.9970700000000001,249,0,0
0.00293,0.19775399999999999,0.9755860000000001,249,0,0
0.013184,0.197266,0.986816,249,0,0
0.011719,0.19775399999999999,0.9838870000000001,249,0,0
0.008789,0.193848,0.9707030000000001,249,0,0
0.010742,0.217773,0.9985350000000001,249,0,0
0.005371,0.208008,0.9672850000000001,249,0,0
0.015625,0.20751999999999998,0.9912110000000001,249,0,0
-0.002441,0.19287100000000001,0.9931639999999999,249,0,0
-0.024413999999999998,0.20165999999999998,0.9702149999999999,249,0,0
0.021484,0.20751999999999998,0.985352,249,0,0
0.003418,0.195801,0.9755860000000001,249,0,0
0.013672,0.19873,0.9755860000000001,249,0,0
0.007812999999999999,0.21044899999999997,0.9931639999999999,249,0,0
0.0063479999999999995,0.19433599999999998,0.9667969999999999,249,0,0
0.006836,0.213867,0.9970700000000001,249,0,0
0.000488,0.191895,0.9775389999999999,249,0,0
0.012206999999999999,0.20263699999999998,0.9829100000000001,249,0,0
0.010742,0.203125,0.9750979999999999,249,0,0
0.005371,0.195801,0.9682620000000001,249,0,0
0.009276999999999999,0.21533200000000002,0.992676,249,0,0
0.006836,0.19628900000000002,0.979492,249,0,0
0.020508000000000002,0.193848,0.969727,249,0,0
0.00293,0.21142600000000003,0.9829100000000001,249,0,0
-0.009276999999999999,0.18896500000000002,0.972656,249,0,0
0.022949,0.212891,0.9946290000000001,249,0,0
0.018066,0.204102,0.981934,249,0,0
0.015625,0.20263699999999998,0.973633,249,0,0
0.011719,0.211914,0.9936520000000001,249,0,0
0.010254000000000001,0.196777,0.9746090000000001,249,0,0
0.018066,0.21093800000000001,0.980957,249,0,0
0.001953,0.199707,0.9946290000000001,249,0,0
0.008789,0.20165999999999998,0.967773,249,0,0
0.000488,0.196777,0.9780270000000001,249,0,0
0.007324,0.193848,0.9814450000000001,249,0,0
0.009766,0.20605500000000002,0.966309,249,0,0
0.001465,0.208008,0.9741209999999999,249,0,0
0.013672,0.199219,0.9589840000000001,249,0,0
0.007324,0.201172,0.972656,249,0,0
-0.002441,0.201172,0.9848629999999999,249,0,0
0.016113,0.201172,0.9741209999999999,249,0,0
-0.002441,0.19531300000000001,0.979492,249,0,0
0.01123,0.200195,0.988281,249,0,0
0.014648,0.209473,0.9814450000000001,249,0,0
0.007324,0.205078,0.9755860000000001,249,0,0
0.010742,0.20605500000000002,0.985352,249,0,0
0.003906,0.199219,0.979492,249,0,0
0.013672,0.196777,0.980469,249,0,0
0.001953,0.20654299999999998,0.992676,249,0,0
0.010742,0.19628900000000002,0.985352,249,0,0
0.013184,0.20361300000000002,0.9785159999999999,249,0,0
0.005371,0.201172,0.973145,249,0,0
0.012206999999999999,0.20263699999999998,0.981934,249,0,0
0.01123,0.20165999999999998,0.9838870000000001,249,0,0
0.001953,0.201172,0.9755860000000001,249,0,0
0.012695,0.20751999999999998,0.9814450000000001,249,0,0
-0.001465,0.199707,0.976563,249,0,0
0.018066,0.19628900000000002,0.9863280000000001,249,0,0
0.0063479999999999995,0.199707,0.981934,249,0,0
0.007324,0.20459000000000002,0.9741209999999999,249,0,0
0.007324,0.20605500000000002,0.985352,249,0,0
0.007812999999999999,0.200684,0.976563,249,0,0
0.008301000000000001,0.20165999999999998,0.985352,249,0,0
-0.007812999999999999,0.20361300000000002,0.984375,249,0,0
0.012206999999999999,0.201172,0.981934,249,0,0
0.019531,0.20849600000000001,0.9775389999999999,249,0,0
-0.000977,0.20751999999999998,0.976563,249,0,0
0.0058590000000000005,0.191406,0.977051,249,0,0
0.018066,0.208984,0.980957,249,0,0
0.004883,0.193359,0.9692379999999999,249,0,0
0.007324,0.208008,0.9863280000000001,249,0,0
-0.001465,0.199219,0.9790040000000001,249,0,0
0.024413999999999998,0.199707,0.984375,249,0,0
0.008789,0.209473,0.9790040000000001,249,0,0
0.003906,0.19287100000000001,0.976074,249,0,0
0.013184,0.209961,0.9790040000000001,249,0,0
0.01123,0.200684,0.9785159999999999,249,0,0
0.017578,0.209473,0.9775389999999999,249,0,0
0.028319999999999998,0.21581999999999998,0.9814450000000001,249,0,0
0.000488,0.19628900000000002,0.9750979999999999,249,0,0
0.013672,0.20654299999999998,0.981934,249,0,0
0.003906,0.21142600000000003,0.9897459999999999,249,0,0
0.0058590000000000005,0.191895,0.967773,249,0,0
0.012695,0.222656,0.989258,249,0,0
0.0063479999999999995,0.191895,0.979492,249,0,0
0.011719,0.213867,0.983398,249,0,0
-0.0058590000000000005,0.195801,0.991699,249,0,0
0.018066,0.193848,0.9838870000000001,249,0,0
0.0058590000000000005,0.213867,0.9848629999999999,249,0,0
0.007812999999999999,0.185547,0.96875,249,0,0
0.011719,0.212402,0.976563,249,0,0
0.003418,0.208984,0.996094,249,0,0
0.014159999999999999,0.189941,0.973633,249,0,0
0.015137000000000001,0.211914,0.980957,249,0,0
0.0043950000000000005,0.19628900000000002,0.976563,249,0,0
0.013184,0.201172,0.988281,249,0,0
0.0,0.207031,0.9902340000000001,249,0,0
0.013184,0.18896500000000002,0.9814450000000001,249,0,0
0.0063479999999999995,0.20459000000000002,0.9858399999999999,249,0,0
0.008301000000000001,0.193359,0.980469,249,0,0
0.012206999999999999,0.209473,0.9848629999999999,249,0,0
-0.000977,0.202148,0.9829100000000001,249,0,0
0.015137000000000001,0.203125,0.986816,249,0,0
0.000977,0.204102,0.9790040000000001,249,0,0
0.010254000000000001,0.188477,0.977051,249,0,0
-0.000977,0.201172,0.9848629999999999,249,0,0
-0.0058590000000000005,0.20605500000000002,0.9755860000000001,249,0,0
0.012695,0.194824,0.973633,249,0,0
0.003906,0.199707,0.98877,249,0,0
0.002441,0.19775399999999999,0.977051,249,0,0
0.015137000000000001,0.212402,0.996094,249,0,0
0.001953,0.203125,0.9780270000000001,249,0,0
0.02002,0.20654299999999998,0.984375,249,0,0
-0.00293,0.194824,0.976074,249,0,0
